PC1,PC2,description_index
1.1221289262156298,0.9185255859859671,7384
0.4232128030067738,0.11528307478175583,7385
0.024128264619581404,0.370998176759735,7386
-0.4035226471284927,0.5085131683190321,7387
-0.056756217263799216,0.5820092273824051,7388
1.0051468125578968,0.0148764245774215,7389
0.173566019244591,0.289813045960595,7390
0.4582453388516446,0.47977386093717406,7391
0.4667002698517989,0.24800106948885828,7392
0.32825142775002397,0.5673008970132741,7393
0.6571917409367343,0.4084733708968364,7394
0.6544505703269404,-0.08812996973273667,7395
-0.4817276923638586,-0.19046118899929673,7396
0.35099508502213095,0.6361594291037932,7397
1.5180925732755188,0.5383055310779016,7398
-0.1289440219207432,0.5057794241502966,7399
1.5279092269694212,0.5403064109091268,7400
-0.29052706356974833,-0.038512433003399266,7401
0.12218374753474248,-0.14922749697699178,7402
1.4620417472686646,1.5446910800749298,7403
-0.18554165946341586,0.026042638368632767,7404
-0.17931278473461226,-0.1298696759128043,7405
-0.074552283901133,0.19972759181652744,7406
0.4921709790736159,0.3917408376618862,7407
0.1535309755459528,0.19609529994248348,7408
0.6371954331814333,0.713571281686303,7409
-0.27431540630579876,-0.11181824488937422,7410
-0.19802542940745055,0.029328410057914336,7411
0.24305229595455569,-0.06698900525520744,7412
-0.49894027566435667,-0.19441059388448095,7413
-0.0007086255295170322,0.20113745674592762,7414
0.2296997525308762,0.1237668631367276,7415
-0.20997390757232554,-0.09477890372437645,7416
-0.13795405087739177,-0.01406125728713445,7417
0.14973416715663915,-0.1510852604573605,7418
-0.1254533762396393,0.08495343206531608,7419
-1.0050444749394236,-0.07911878982917264,7420
-0.6556088321884181,-0.32097079120312266,7421
-0.7393824700439163,-0.025178819468307058,7422
-1.0074748302481793,-0.091694994833765,7423
-0.8675522307211814,-0.1281862267161172,7424
-1.2438082694168622,-0.277686015189575,7425
-1.1781934786120731,-0.08608484883140677,7426
-0.9810679056745948,-0.2929612890214267,7427
-1.0290142115802845,-0.5505960736206702,7428
-0.9326711236474379,-0.5583521226962794,7429
-1.0829070720569676,0.11158212241729819,7430
-0.9252005610079914,-0.4406420504046026,7431
-0.8722875748896779,-0.3508323052257987,7432
-0.8841439242323985,-0.017420606173636083,7433
-1.2789607022248608,-0.249264803191961,7434
-0.9827930861678627,-0.04561130478266229,7435
-1.2008428871762016,-0.28739734334650635,7436
-0.7656023323835643,-0.4244309478389464,7437
-1.1202646737242326,-0.19250183916978772,7438
-0.8044520403168867,-0.43530195525583404,7439
1.7173803764538549,1.7411191604620961,7440
1.0944754097220857,1.8437289166999933,7441
1.0228586126521602,2.1091403223591896,7442
0.8877113980127482,1.6005234936728445,7443
1.263058995761973,2.1031837539076386,7444
1.4899458394512788,1.9177977268229294,7445
1.3606692462963477,2.5517670358174853,7446
1.1314589729830284,1.8504764148936055,7447
1.7734985362030122,1.8268129704488696,7448
0.8859067099685581,1.7171627472048085,7449
1.0181637704655138,1.4203420655748493,7450
1.0655860989286041,1.3282992228896848,7451
1.402504358839349,1.8291703708979454,7452
1.2721538810392126,1.8533619999605366,7453
1.5287028113663477,1.974046684928905,7454
0.486653661441851,1.4883534887089247,7455
0.7731041078845861,1.0489927212380983,7456
0.8742370773741075,1.4975752541380982,7457
1.2987957533693242,1.9771059637604982,7458
1.5612122333188674,1.8917468246344258,7459
1.333284674191242,-0.1346804803399165,7460
-1.6477114356204448,-0.9352395581194266,7461
1.0798937915834605,-0.6723434516387076,7462
-1.2485651179709494,-0.6934990254564589,7463
-0.2537419321923526,-0.6027859154420991,7464
-0.8308358966339189,-0.5826975119524048,7465
0.43864690482972885,-0.9682095237455104,7466
-1.0001640328513235,-0.4918780480367851,7467
-1.1074377973585758,-0.8427164827610457,7468
-0.8897019998608588,-0.8660427809297755,7469
0.318898899614561,-0.7009493801570135,7470
-1.4920482509430988,-0.839519328241503,7471
-0.9653086975694284,-1.0614831520353571,7472
-0.25966274608809986,-0.6211457429530632,7473
0.15096385421132053,-0.8757583879725747,7474
-1.4154755897728535,-0.8238605534336237,7475
-0.7417552300043403,-0.42224795308955687,7476
-1.321264928923661,-1.2230577699839322,7477
0.688890537724916,-1.1768706331747738,7478
-1.425817859427759,-0.9594896606478459,7479
-1.259263332129618,-0.49655310188013463,7480
-1.6837605195901217,-0.4837878031567476,7481
-0.9152290329269571,0.3779781430199622,7482
-1.8646861349564938,-0.7726935663633693,7483
-2.169950565615859,-0.5911643303419181,7484
-2.244254286992632,-0.7045296627113966,7485
-2.0688200206222813,-0.8184194662626614,7486
-2.255835818988605,-0.7067490804396549,7487
2.135421159012366,2.111365651918204,7488
-2.6528150262097943,-1.363583150901976,7489
-2.169950565615859,-0.5911643303419181,7490
-2.244254286992632,-0.7045296627113966,7491
-2.1698299939337984,-1.1843625933185482,7492
-2.255835818988605,-0.7067490804396549,7493
-2.255835818988605,-0.7067490804396549,7494
-0.4959546801122758,-1.1325328710518863,7495
-2.1266787440015547,-0.6585652030985627,7496
-1.828878457062541,-0.8313224431943894,7497
-2.169950565615859,-0.5911643303419181,7498
-1.2607909017657335,-0.0350711153694703,7499
-2.8599961123316313,-1.5607968817744269,7500
-2.7224690398929847,-1.693947379765,7501
-2.958503270366791,-1.5245597723067112,7502
-2.6132948649851637,-1.8069211823204108,7503
-2.885996591255838,-1.4969963550917207,7504
-2.958503270366791,-1.5245597723067112,7505
-2.909778415151024,-1.4956160938254548,7506
-2.958503270366791,-1.5245597723067112,7507
-2.8599961123316313,-1.5607968817744269,7508
-2.7224690398929847,-1.693947379765,7509
-2.958503270366791,-1.5245597723067112,7510
-2.885996591255838,-1.4969963550917207,7511
-2.958503270366791,-1.5245597723067112,7512
-2.8930762149773934,-1.4709685435774558,7513
-2.958503270366791,-1.5245597723067112,7514
-2.8956030654167866,-1.504220016172143,7515
-2.870760605017403,-1.4701587671955778,7516
-2.958503270366791,-1.5245597723067112,7517
-2.6132948649851637,-1.8069211823204108,7518
-2.958503270366791,-1.5245597723067112,7519
-1.9623395261600316,-1.4847463317094236,7520
-2.367021889473032,-1.2445555529830865,7521
-1.8286837586421434,-1.1668285390818927,7522
-2.1303548402145127,-1.6685481172875394,7523
-2.7352464019851177,-1.1920615183431238,7524
-2.47989757396916,-1.243877268661305,7525
-2.511564704654629,-1.104012932888179,7526
-2.756463674261737,-1.4840314213408106,7527
-2.0502471747187525,-1.7159248185102882,7528
-2.536174284754863,-1.5113021561086086,7529
-1.869784516819318,-1.8491689476023543,7530
-2.003827220318839,-0.8295045864323836,7531
-1.5591783219679565,-2.089115410717394,7532
-1.4048588548345617,-1.8222673806627983,7533
-1.9224097834156373,-1.482777760769866,7534
-2.019833093207152,-1.3784190958322522,7535
-1.1977215429683903,-1.711796406864934,7536
-2.047342615014429,-1.164082933362814,7537
-1.9603908697434784,-1.2927859636974084,7538
-2.4233373969661556,-1.3114506113517517,7539
-2.267946100351888,-0.8974722572092401,7540
-1.856273141671277,-1.5901637969166815,7541
-1.1584433045251403,-1.9474597177753223,7542
-1.4437507616614607,-0.8430791666068125,7543
-2.1722846728527667,-1.001277302039021,7544
-2.0154634745713302,-1.269054587326904,7545
-2.036862834265363,-1.3751681920714658,7546
-2.3974743903150375,-1.1763204053066483,7547
-2.2285916453323575,-0.7275805793981348,7548
-2.170569673742049,-1.4819039117550366,7549
-2.6284792270499295,-1.2286289920799927,7550
-2.1932820323124593,-0.8276868039717092,7551
-2.4895283679046103,-1.0497833731035033,7552
-1.8766745799742424,-0.3889285183931404,7553
-2.292466524157497,-1.1661918471728134,7554
-1.7293404849252973,-0.8563103423032623,7555
-2.0969181386890763,-0.9289796596060149,7556
-2.2118878048278217,-1.1307224782368448,7557
-1.9077427377753788,-0.6142419717809471,7558
-2.174269676513783,-1.0521392805472523,7559
-2.315707203781546,-1.0278997096394913,7560
-2.509525605835999,-1.2480049430459264,7561
-2.7320746838844223,-1.3037429806339855,7562
-2.622116808916992,-1.4081336193381835,7563
-1.8262150170649312,-1.5068220019491787,7564
-2.1736935641289175,-1.282850361068585,7565
-0.8660608971328849,-0.6828404734142873,7566
-1.3187727560802966,-1.642897848932923,7567
-2.5228517317748897,-1.1848488061922544,7568
-2.8963413510070017,-1.4845411109897502,7569
-1.7063318794822153,-1.436311013493733,7570
-2.48584266706637,-1.195443673987586,7571
-2.33951507524918,-1.4402700516872833,7572
-2.2764510757006953,-1.5974945131438336,7573
-2.6230352961447214,-1.3787926910745874,7574
-1.6828932903703697,-1.6545633425433062,7575
-2.7818243017651856,-1.3753143382268271,7576
-2.747473919772953,-1.4932835402980298,7577
-2.590763859528953,-1.3357344478903934,7578
-2.5352778452413425,-1.3710783881372695,7579
-0.6747260691523809,-0.9149891772210531,7580
3.4889482349144902,0.24345397981688463,7581
2.5798614863515,0.4509942136474973,7582
1.9842000806601312,-0.06984182911917493,7583
1.7852157635057855,-0.26855640911569173,7584
2.893147054720014,0.41980712375092977,7585
2.7336537688349924,0.5271996608084796,7586
2.0876896497593376,0.25473143157431305,7587
1.0749841924808288,0.3429231713154159,7588
3.324894284845359,0.8815245424090216,7589
2.4336721270180135,0.4397609793118478,7590
2.3951806394283515,0.36160240636099744,7591
1.860144322819138,0.11839944625540519,7592
2.338566768891524,-0.09356982469760945,7593
0.8567846661699137,-0.2860245126233457,7594
1.6247159236390882,-0.1412480464318343,7595
0.037619728220766875,-1.1080763057864333,7596
-0.45625593725608676,-1.0047450711762553,7597
-0.9209109196431209,-0.987450848686932,7598
-0.15679543171158875,-0.7955823951573806,7599
1.5208656506654414,1.4345262148587041,7600
1.866955540475136,1.531093267575658,7601
1.559523963698423,1.188956292197672,7602
0.6629530216800567,0.9234206772068136,7603
1.248969822909574,1.1667206766955471,7604
1.422075510139045,1.2995858678984458,7605
2.253564601651589,2.3528108379687787,7606
2.4740017471340603,1.1387040039365544,7607
2.0786794633665857,0.9341048913607342,7608
1.9296107683561388,0.7148159255338817,7609
1.0181080780606335,1.251620204100678,7610
0.6284161684995486,0.8849188348283049,7611
0.8642856887248851,0.9164541188680543,7612
2.2161840768878065,1.505839982106117,7613
0.20456059834921414,-0.03110574344977846,7614
-0.06996595640294115,-0.06062031630807142,7615
1.1029902906318454,1.0617921151487844,7616
-0.025203349583885315,-0.3127171060661197,7617
3.1668011265166367,2.7087339446745067,7618
1.7624772787675498,1.5594084801230659,7619
-2.5278354885364003,-1.2345503074436872,7620
-2.8864887661995264,-1.4835114524266324,7621
-2.659270478129856,-1.227730216624895,7622
-1.7680146859318642,-0.2736200898314352,7623
-0.6119299833835004,0.8048311982058506,7624
-2.056810975631152,-0.8474223972046412,7625
-2.209974549283378,-0.9277459529334399,7626
-2.1438874082203276,-1.1346626437116392,7627
-2.8299345050138127,-1.4280867598595173,7628
-2.78907774462367,-1.3757374413855716,7629
-2.8864887661995264,-1.4835114524266324,7630
-2.7924860328827417,-1.4034223617947397,7631
-2.65084733119196,-1.3060491407914694,7632
-2.5956676561922927,-1.2386929626915946,7633
-2.521465285329775,-1.2240000859196825,7634
-2.485547614592121,-1.1064932522501174,7635
-2.5120059634843495,-1.207289845698839,7636
-2.485547614592121,-1.1064932522501174,7637
-2.667561264742153,-1.329678473440212,7638
-2.5635966491677955,-1.2972297232599244,7639
-0.6057088414532159,-0.5704326861011804,7640
0.3121440604274937,0.15216000253671289,7641
0.9881216495450573,0.8719165977760271,7642
1.3638122922501563,2.096739010401741,7643
0.5930372946511927,-0.7793460150323629,7644
1.6324852435218753,2.0716614584710085,7645
-0.22070605588756867,0.26945189988259727,7646
-0.11513054079285719,-0.11934606973130855,7647
-0.5478215321968904,-0.2513092597517553,7648
0.5645838204513263,0.5321538992333361,7649
-1.0757831506919069,1.1483969853479028,7650
-0.3657149393035343,-0.5422044997525476,7651
-1.067396872039355,0.06436138615475048,7652
-1.0343396465369896,-0.9535478418748202,7653
0.0026205450018047835,-0.07600712086640805,7654
0.9047644126493909,0.6338909107153445,7655
-0.9204130702695766,-0.11243498205003187,7656
-0.2721795802956353,-0.19845647930381252,7657
-0.1973608026069392,0.06881855313825729,7658
-0.08138845688581989,-0.3922042075801621,7659
-2.0253096228776877,-1.5185822728898295,7660
-2.061945663427782,-1.2753325240023519,7661
-1.1664942751262692,-0.5841291919864733,7662
-1.8233372051117096,-1.4693659719327339,7663
-1.5439251201609396,-1.343083036660409,7664
-2.475519880510088,-1.0668160301763217,7665
-1.644528562749971,-1.668260904056887,7666
-1.5128075149034537,-1.501765809615073,7667
-1.483517227018566,-1.0281024628082527,7668
-1.0671501254645335,-1.7486922714561477,7669
-1.8548452024885933,-1.167608615408974,7670
-0.5758010233929539,-1.167741243777,7671
-1.432095967948224,-1.744557881460307,7672
-2.168365046013837,-1.5838826309918812,7673
-1.826064262426071,-1.5726353804146123,7674
-0.8825590359974418,-0.24553940191531684,7675
-2.1862529587036317,-1.2735475369093205,7676
-1.990736838975382,-1.4725351966395726,7677
-1.3535544201044047,-1.3512145381654594,7678
-2.282606020786952,-1.0008238006909969,7679
2.0552626602753645,-0.4815303609083971,7680
8.267374730504,8.665169821240342,7681
8.55138275728427,9.148943956393703,7682
-0.5218878595440107,-0.9416194695522632,7683
1.2255656861583861,0.13134248044954386,7684
7.815748292666537,9.412167321844143,7685
1.0323464471990598,-0.5142307500199609,7686
2.1528931601678027,-0.10558520358077887,7687
10.421980513877026,9.8883056206443,7688
1.3953328733802073,0.2795712668519822,7689
0.45351433288600984,-0.3305606553979958,7690
2.3773774612927805,1.3149738935998567,7691
2.06844661233635,0.5921632611478005,7692
-0.4083613579906311,-0.4088715042035019,7693
-0.5768164878393072,-0.4484812441554081,7694
0.4173066719809188,-0.14861186924806238,7695
1.2013799169461716,0.845180165225644,7696
-0.4941690834972721,-0.19732996452387203,7697
3.1347420747427805,2.633120392713404,7698
1.0349977340342305,-0.7425007856829533,7699
-0.7041624084055826,-0.48548044564995607,7700
-0.5966802790644818,-0.1417596058115419,7701
0.747319779983435,1.167716810550112,7702
-1.6561498594108663,-0.7983333639302989,7703
-0.4667198802424088,-0.29409944111977604,7704
-0.39213211223956695,-0.44229341832844665,7705
0.4670121641955957,0.9713255979135527,7706
1.253752831826618,0.0450616706176803,7707
-0.5301948236399995,-0.3388219597407161,7708
-0.6186541300445689,-0.2929366395067213,7709
-0.010835617945505693,0.1502803692597902,7710
0.022970737056041447,-0.03796664544717953,7711
-1.0789585006017026,-1.5358453249829354,7712
-0.68019704803061,-0.4390239605528367,7713
2.223140528583391,3.789023109179333,7714
0.2678263469058351,0.3492065903160081,7715
-0.16595466599413336,0.7714123636371631,7716
-0.813749368539458,-0.5801043795725135,7717
1.8193529946791214,1.236899744500692,7718
0.08562873238152979,0.767774457597946,7719
-1.8419731462094246,-1.3160779743427582,7720
-0.14267733750486145,-0.8864614696311538,7721
-1.1577990791969461,-0.562641974629957,7722
-0.5125390385830857,0.23453846966514186,7723
-1.4586268841138448,-1.3286616197587808,7724
-1.4709195193183906,-0.7092255882325013,7725
-1.1422161241965725,-1.1711291576272593,7726
-0.9136384523599504,-0.73910203274479,7727
-1.5535793515420988,-0.8575476037861479,7728
-2.438716831019544,-0.9612484025513571,7729
-2.1688376653818255,-0.8287378631396727,7730
-1.658330190442346,-0.758208648034483,7731
-1.7456698468215175,-0.6115627706608843,7732
-1.0588091985935222,-0.2572116522922775,7733
-0.571338703663641,0.0035628458561221973,7734
1.083102354363513,-0.7311758442092606,7735
-1.9953273773435114,-0.9535083256686054,7736
-1.7848278725982494,-1.0134756517805852,7737
-2.0843570438854795,-1.1605775683271207,7738
-2.0396768352420906,-1.1311316470144666,7739
-2.0843570438854795,-1.1605775683271207,7740
-2.769592373594569,-1.2421465642135774,7741
-1.5245980985352214,-0.8890384589596942,7742
-2.043348687793406,-0.5445195348393401,7743
-1.1845034888918378,-0.7893710737617043,7744
-1.5905518893424475,-0.41884742600884883,7745
-0.40499734817137123,-0.4083044624315762,7746
-1.2835718199404704,-0.01850924383637108,7747
